index,s,t,et
20381,158595,273485,1052
20382,56140,348782,1053
20383,132032,142821,1053
20384,243755,118171,1053
20385,89692,265265,1053
20386,345588,182204,1053
20387,176333,220522,1053
20388,241247,126339,1053
20389,299357,41312,1053
20390,300210,182012,1053
20391,347569,200000,1053
20392,216203,294889,1053
20393,83159,102314,1053
20394,84440,204030,1053
20395,173216,234386,1053
20396,102923,141015,1053
20397,275652,94705,1053
20398,256155,262779,1053
20399,334418,203721,1053
20400,185118,275124,1053
20401,10264,142385,1054
20402,327071,331080,1054
20403,63259,96836,1054
20404,271545,54231,1054
20405,20620,242788,1054
20406,297150,34322,1054
20407,59701,21967,1054
20408,33241,257038,1054
20409,130116,141334,1054
20410,61726,94650,1054
20411,127501,364,1054
20412,199125,287606,1054
20413,245024,158111,1054
20414,123858,263183,1054
20415,263059,159318,1054
20416,35602,38746,1054
20417,173233,26749,1055
20418,192664,154407,1055
20419,333978,134026,1055
20420,48895,273442,1055
20421,39340,11788,1055
20422,279152,291439,1055
20423,107546,220977,1055
20424,217061,193671,1055
20425,226860,29378,1055
20426,226300,147702,1055
20427,308540,275262,1055
20428,100032,39013,1055
20429,225669,2949,1055
20430,67375,183244,1055
20431,78076,48765,1055
20432,53139,112341,1055
20433,237315,79850,1055
20434,103698,300067,1055
20435,161378,16362,1055
20436,82439,260035,1055
20437,183033,264931,1055
20438,259704,189148,1056
20439,123352,319999,1056
20440,210783,288659,1056
20441,61995,125274,1056
20442,150394,68002,1056
20443,80295,314066,1056
20444,242938,8231,1056
20445,176858,127367,1056
20446,97125,254799,1056
20447,309503,292013,1056
20448,105268,85686,1056
20449,170436,77408,1056
20450,50452,314274,1056
20451,47900,261140,1056
20452,119982,349321,1056
20453,17529,339085,1056
20454,184987,146887,1056
20455,272535,343990,1056
20456,234967,132431,1056
20457,28227,181037,1056
20458,192004,106967,1057
20459,319051,167003,1057
20460,75461,182488,1057
20461,190444,338496,1057
20462,79553,94367,1057
20463,184387,131762,1057
20464,292013,145092,1057
20465,273166,126937,1057
20466,91264,281196,1057
20467,50664,184107,1057
20468,277751,84952,1057
20469,225994,296123,1057
20470,300747,195521,1057
20471,298421,230877,1057
20472,173087,136427,1057
20473,339687,129244,1057
20474,45778,289447,1057
20475,229726,148312,1057
20476,233564,91059,1057
20477,166878,37853,1057
20478,219561,336353,1057
20479,22566,94984,1058
20480,228536,179162,1058
20481,275311,212716,1058
20482,265061,105139,1058
20483,163566,15009,1058
20484,317386,145091,1058
20485,61312,342242,1058
20486,25895,311872,1058
20487,160388,118705,1058
20488,68978,62176,1058
20489,314992,288679,1058
20490,254231,178933,1058
20491,682,105663,1058
20492,69653,116629,1058
20493,202891,271227,1058
20494,218161,217332,1058
20495,73884,288503,1058
20496,70104,155174,1059
20497,318430,74417,1059
20498,91403,330772,1059
20499,155409,287403,1059
20500,246781,98181,1059
20501,298405,238765,1059
20502,86047,120540,1059
20503,332398,196503,1059
20504,233146,111682,1059
20505,346521,152851,1059
20506,275806,261121,1059
20507,162924,315035,1059
20508,303268,89478,1059
20509,236034,42270,1059
20510,43653,150213,1059
20511,126354,240097,1059
20512,325083,218806,1059
20513,207149,60468,1059
20514,231048,261159,1059
20515,38221,49436,1059
20516,199067,30097,1060
20517,255385,69563,1060
20518,194116,342616,1060
20519,242908,51719,1060
20520,231304,97876,1060
20521,248029,134087,1060
20522,98516,139203,1060
20523,92032,148233,1060
20524,187747,126338,1060
20525,40605,145381,1060
20526,242583,134555,1060
20527,130038,340923,1060
20528,73881,108126,1060
20529,58314,305797,1060
20530,318691,170936,1060
20531,135014,144341,1060
20532,38915,320625,1060
20533,327135,297584,1060
20534,288344,104030,1061
20535,339211,212109,1061
20536,239433,10755,1061
20537,297769,286056,1061
20538,346023,28386,1061
20539,249423,288086,1061
20540,3365,333609,1061
20541,349971,106358,1061
20542,99171,262791,1061
20543,128307,130792,1061
20544,109445,318661,1061
20545,318460,178188,1061
20546,283780,79925,1061
20547,135522,47592,1061
20548,75029,104029,1062
20549,271851,152858,1062
20550,244751,285238,1062
20551,192114,293670,1062
20552,222066,36190,1062
20553,67,288614,1062
20554,334559,256916,1062
20555,166963,5012,1062
20556,222140,84904,1062
20557,100649,6628,1062
20558,69491,39056,1062
20559,204959,35492,1062
20560,262997,302600,1062
20561,17693,70948,1062
20562,50921,262227,1062
20563,25803,133934,1062
20564,326954,222673,1062
20565,209404,143412,1062
20566,107523,140802,1062
20567,41645,274472,1062
20568,21454,255170,1062
20569,60367,57932,1062
20570,51220,287930,1062
20571,118881,32229,1063
20572,76955,181373,1063
20573,327189,308461,1063
20574,63156,140103,1063
20575,32862,260560,1063
20576,284086,125854,1063
20577,102882,273058,1063
20578,342309,326889,1063
20579,313030,42275,1063
20580,265250,303895,1063
20581,131462,162504,1063
20582,268332,261226,1063
20583,37739,306092,1063
20584,2751,4312,1063
20585,22671,39628,1063
20586,44424,42835,1063
20587,44130,87125,1063
20588,99867,146198,1064
20589,46656,226366,1064
20590,109020,157123,1064
20591,6885,36190,1064
20592,230410,284858,1064
20593,137431,319834,1064
20594,9136,168444,1064
20595,196230,16411,1064
20596,169986,22337,1064
20597,160195,42552,1064
20598,222092,7661,1064
20599,102872,116050,1064
20600,269906,151209,1064
20601,81114,143918,1064
20602,35126,215707,1064
20603,232076,222138,1064
20604,38653,336195,1064
20605,124418,111145,1064
20606,55592,322810,1065
20607,338300,61433,1065
20608,70242,297740,1065
20609,75859,73660,1065
20610,11990,41329,1065
20611,54864,104671,1065
20612,340461,279275,1065
20613,62772,12212,1065
20614,143870,214003,1065
20615,99897,186919,1065
20616,96046,157522,1065
20617,310756,260346,1065
20618,310833,294326,1065
20619,25256,251096,1066
20620,315116,237736,1066
20621,328702,186231,1066
20622,3785,30128,1066
20623,73542,107818,1066
20624,106683,260120,1066
20625,113760,25145,1066
20626,57548,186998,1066
20627,210145,323090,1066
20628,110923,332719,1066
20629,287595,147106,1066
20630,209722,283268,1066
20631,136602,260122,1066
20632,16505,83721,1066
20633,344141,60659,1066
20634,34025,282887,1066
20635,91846,103698,1066
20636,169553,110377,1066
20637,222011,26167,1066
20638,162239,84472,1066
20639,341565,221437,1067
20640,262032,47763,1067
20641,140976,164281,1067
20642,176304,231957,1067
20643,95177,92072,1067
20644,87607,231914,1067
20645,12987,65520,1067
20646,304876,158385,1067
20647,214549,163768,1067
20648,162540,43932,1067
20649,8809,332004,1067
20650,135224,64896,1067
20651,189148,50677,1067
20652,299775,83822,1067
20653,99639,5981,1067
20654,119401,80530,1067
20655,79015,304705,1067
20656,83843,305352,1067
20657,113530,73496,1067
20658,324384,132845,1067
20659,288181,339858,1067
20660,215664,83606,1067
20661,177363,260205,1067
20662,273437,254309,1067
20663,317315,320759,1067
20664,266013,6210,1067
20665,247455,314945,1068
20666,258544,148085,1068
20667,194095,64422,1068
20668,331351,120700,1068
20669,307779,61446,1068
20670,197978,279204,1068
20671,281380,200333,1068
20672,185281,101238,1068
20673,68336,312160,1068
20674,296439,104698,1068
20675,199837,333756,1068
20676,261552,182892,1068
20677,45366,53703,1068
20678,242346,27419,1068
20679,187423,271851,1068
20680,331529,188449,1068
20681,24470,110651,1069
20682,148876,172709,1069
20683,33291,8173,1069
20684,265366,314986,1069
20685,269820,130970,1069
20686,125511,265577,1069
20687,201078,84472,1069
20688,94582,52693,1069
20689,306088,309968,1069
20690,167260,239908,1069
20691,60234,345130,1069
20692,100307,80017,1069
20693,99897,276350,1069
20694,127041,326218,1069
20695,48840,53828,1069
20696,19492,68518,1069
20697,67866,1348,1069
20698,24870,156931,1069
20699,331797,286351,1069
20700,10322,205113,1069
20701,337126,214416,1069
20702,180884,319455,1070
20703,27522,158187,1070
20704,342413,242340,1070
20705,125011,291395,1070
20706,319951,350576,1070
20707,245997,268305,1070
20708,210874,229726,1070
20709,337650,72960,1070
20710,348678,164241,1070
20711,320412,280192,1070
20712,78829,198628,1070
20713,297838,350028,1070
20714,274382,23112,1070
20715,209438,127478,1070
20716,300871,168596,1070
20717,137627,9858,1070
20718,348431,15183,1070
20719,200359,182012,1070
20720,282385,84472,1071
20721,98123,135977,1071
20722,105697,323925,1071
20723,280173,57359,1071
20724,71739,238053,1071
20725,2315,147268,1071
20726,305890,143593,1071
20727,133371,12952,1071
20728,178918,95014,1071
20729,42271,199158,1071
20730,108705,148903,1071
20731,59811,238290,1071
20732,345549,212716,1071
20733,79914,158827,1071
20734,131552,4232,1071
20735,263227,174822,1071
20736,128287,8530,1071
20737,327663,206806,1071
20738,296357,35906,1071
20739,296357,277197,1071
20740,191972,17673,1071
20741,154849,227671,1071
20742,89242,188713,1071
20743,189008,249036,1071
20744,273022,50303,1072
20745,192023,335796,1072
20746,333003,333839,1072
20747,16708,216997,1072
20748,62317,137754,1072
20749,196769,76976,1072
20750,74909,237815,1072
20751,178156,183002,1072
20752,82377,149398,1072
20753,59742,266601,1072
20754,6058,338124,1072
20755,330395,19408,1072
20756,59481,311565,1072
20757,101465,23109,1072
20758,35103,131004,1072
20759,209894,86324,1072
20760,202207,86952,1072
20761,215870,153839,1072
20762,230390,229046,1072
20763,44547,288754,1072
20764,284869,295205,1072
20765,79675,213679,1073
20766,160571,326151,1073
20767,236829,170998,1073
20768,53254,304923,1073
20769,282914,107543,1073
20770,177511,325135,1073
20771,331692,126622,1073
20772,161514,191376,1073
20773,25770,222196,1073
20774,333658,188504,1073
20775,329974,245767,1073
20776,14560,240642,1073
20777,249530,143918,1073
20778,48488,127462,1073
20779,344336,241511,1073
20780,105268,139274,1073
20781,327147,132788,1073
20782,273764,9287,1074
20783,119004,228564,1074
20784,146052,321957,1074
20785,52985,82490,1074
20786,202318,318520,1074
20787,208260,255169,1074
20788,55419,109259,1074
20789,216798,141241,1074
20790,91667,253183,1074
20791,303903,222588,1074
20792,211716,184533,1074
20793,260913,96592,1074
20794,247046,78184,1074
20795,50813,165462,1074
20796,130505,171769,1074
20797,271868,88964,1074
20798,5356,310398,1074
20799,104117,154269,1074
20800,203722,262205,1074
20801,11284,22446,1074
20802,56410,198671,1074
20803,202320,224019,1074
20804,11847,335300,1074
20805,80958,271154,1074
20806,234259,133544,1074
20807,264209,318377,1075
20808,43195,318679,1075
20809,196807,255661,1075
20810,80880,12149,1075
20811,137838,28303,1075
20812,68858,80201,1075
20813,250223,191831,1075
20814,50737,245391,1075
20815,177489,177043,1075
20816,258338,205937,1075
20817,251186,146441,1075
20818,217439,108838,1075
20819,118267,214317,1075
20820,124822,114721,1075
20821,213552,20731,1075
20822,53313,25766,1075
20823,168349,277501,1075
20824,19620,145889,1075
20825,51497,186828,1075
20826,29427,101111,1075
20827,313924,115803,1076
20828,341931,121735,1076
20829,24715,84441,1076
20830,349039,161220,1076
20831,240376,66593,1076
20832,316989,127576,1076
20833,132981,121117,1076
20834,273437,192970,1076
20835,328377,42626,1076
20836,188101,148611,1076
20837,4655,264624,1076
20838,121163,208126,1076
20839,321528,51436,1076
20840,311170,118269,1076
20841,26242,8127,1076
20842,222261,84472,1076
20843,74659,67498,1076
20844,234469,160601,1076
20845,317075,343145,1076
20846,277160,161621,1076
20847,97087,7568,1076
20848,339470,215547,1076
20849,284898,346274,1076
20850,53659,2308,1077
20851,260939,113572,1077
20852,325823,236980,1077
20853,13798,235251,1077
20854,99559,251403,1077
20855,71119,279374,1077
20856,348605,148382,1077
20857,278605,26641,1077
20858,259924,109079,1077
20859,298099,84804,1077
20860,209844,240699,1077
20861,257327,266842,1077
20862,130811,18447,1077
20863,189216,308259,1077
20864,159325,322042,1077
20865,1511,213473,1077
20866,148593,20104,1077
20867,38090,211505,1077
20868,280701,112377,1077
20869,256043,45138,1078
20870,113949,306892,1078
20871,69163,237152,1078
20872,186580,223797,1078
20873,265871,172732,1078
20874,276575,208125,1078
20875,251742,81705,1078
20876,287850,93092,1078
20877,171604,157851,1078
20878,47017,160399,1078
20879,53659,345439,1078
20880,25808,17945,1078
20881,109768,288956,1078
20882,43030,249561,1078
20883,118264,50345,1078
20884,173926,170284,1078
20885,167606,66875,1078
20886,303238,209609,1078
20887,284025,241742,1079
20888,109321,194545,1079
20889,48839,21370,1079
20890,171328,292400,1079
20891,10190,264968,1079
20892,99972,20431,1079
20893,61226,249041,1079
20894,17673,107865,1079
20895,172127,255075,1079
20896,188808,29287,1079
20897,239909,150570,1079
20898,50452,37226,1080
20899,27129,255075,1080
20900,126848,41283,1080
20901,46494,25209,1080
20902,19549,165477,1080
20903,178801,92867,1080
20904,299071,84725,1080
20905,88540,119508,1080
20906,77508,137167,1080
20907,147850,14579,1080
20908,126401,59481,1080
20909,257369,184009,1080
20910,279937,339723,1080
20911,334777,165790,1080
20912,109668,201533,1080
20913,122453,205535,1080
20914,176488,85921,1080
20915,61383,29571,1080
20916,269430,280612,1080
20917,59213,259955,1081
20918,270001,67401,1081
20919,320992,158943,1081
20920,192355,282927,1081
20921,240757,25807,1081
20922,176043,326197,1081
20923,112095,325005,1081
20924,33582,44116,1081
20925,305171,15224,1081
20926,215775,245392,1081
20927,254258,210158,1081
20928,714,53106,1081
20929,19267,223413,1081
20930,159529,218456,1081
20931,170065,15652,1081
20932,290714,128242,1081
20933,276091,183004,1081
20934,338831,294947,1081
20935,189930,73098,1081
20936,316543,250605,1081
20937,268937,168726,1081
20938,137754,167838,1081
20939,117406,291555,1081
20940,182414,263696,1081
20941,209930,248008,1081
20942,50451,208655,1082
20943,119735,131669,1082
20944,143212,345059,1082
20945,54416,190232,1082
20946,244819,23750,1082
20947,118586,119272,1082
20948,286019,248784,1082
20949,9367,198925,1082
20950,73795,156048,1082
20951,119117,329928,1082
20952,203007,350943,1082
20953,308461,43328,1082
20954,335877,232335,1082
20955,185508,69389,1082
20956,322205,232689,1082
20957,30272,151955,1082
20958,272608,305345,1083
20959,62937,8808,1083
20960,166532,64007,1083
20961,221038,296284,1083
20962,205453,16786,1083
20963,178277,243504,1083
20964,256084,102034,1083
20965,139146,281277,1083
20966,231304,212373,1083
20967,275148,103262,1083
20968,181311,170788,1083
20969,259969,160100,1083
20970,106815,317097,1083
20971,192963,294175,1083
20972,254183,312254,1083
20973,204049,140525,1084
20974,55572,143945,1084
20975,284067,250247,1084
20976,221805,257003,1084
20977,290714,123723,1084
20978,33659,155130,1084
20979,242786,80287,1084
20980,337233,228838,1084
20981,5250,55209,1084
20982,165375,116097,1084
20983,87232,350695,1084
20984,11012,66769,1084
20985,109896,347289,1084
20986,122194,52079,1084
20987,37707,105318,1084
20988,25476,28298,1084
20989,198113,6181,1084
20990,249618,172193,1085
20991,210660,283341,1085
20992,57484,170204,1085
20993,68629,318776,1085
20994,278399,158683,1085
20995,270388,99401,1085
20996,322031,72623,1085
20997,228127,343177,1085
20998,313313,347193,1085
20999,298518,161704,1085
21000,222138,246494,1085
21001,232276,235980,1085
21002,39549,187597,1085
21003,102540,286963,1085
21004,338592,74554,1085
21005,281165,36204,1085
21006,190602,4491,1085
21007,213612,117980,1085
21008,291744,265079,1085
21009,336550,89065,1085
21010,125336,219269,1085
21011,313718,73915,1085
21012,129243,327664,1085
21013,203071,3665,1085
21014,30322,304355,1085
21015,348458,27641,1085
21016,206979,208122,1085
21017,43968,178653,1085
21018,272156,25924,1085
21019,251897,110844,1086
21020,75041,29250,1086
21021,241123,173272,1086
21022,48147,79851,1086
21023,33931,114694,1086
21024,133307,61101,1086
21025,9030,12753,1086
21026,124222,169396,1086
21027,199040,325026,1086
21028,228125,75112,1086
21029,24227,114220,1086
21030,157354,324593,1086
21031,9276,90969,1086
21032,143426,250226,1086
21033,170687,41439,1086
21034,239728,119582,1086
21035,158866,210165,1086
21036,104484,140816,1086
21037,199621,147306,1086
21038,177850,108286,1086
21039,69591,197907,1086
21040,122552,45544,1086
21041,322397,326956,1086
21042,115316,158873,1086
21043,49660,299667,1086
21044,344033,190516,1086
21045,98517,49574,1086
21046,75192,211287,1086
21047,45202,263250,1086
21048,187526,44955,1086
21049,209118,187169,1086
21050,168016,209683,1087
21051,252120,214050,1087
21052,150329,337790,1087
21053,256147,3028,1087
21054,337701,208125,1087
21055,45089,177195,1087
21056,44921,268803,1087
21057,299884,55996,1087
21058,73334,88289,1087
