index,s,t,et
10281,140655,84472,1052
10282,30401,310751,1052
10283,91089,290737,1052
10284,4975,83822,1053
10285,95811,302197,1053
10286,154050,208072,1053
10287,281652,282224,1053
10288,127141,193594,1053
10289,33203,108806,1053
10290,45542,8767,1053
10291,322428,346812,1053
10292,175331,50629,1053
10293,102655,23245,1053
10294,115557,58715,1053
10295,333874,36907,1053
10296,210231,184747,1054
10297,326934,85156,1054
10298,239195,29249,1054
10299,157841,303274,1054
10300,188453,141957,1054
10301,148923,298796,1054
10302,102033,92194,1054
10303,165256,328983,1054
10304,16089,31636,1054
10305,35380,235978,1054
10306,58266,335441,1055
10307,53335,326881,1055
10308,96389,75438,1055
10309,160570,161220,1055
10310,153071,325398,1055
10311,244327,137754,1055
10312,201890,131127,1055
10313,184207,33333,1055
10314,5218,290092,1055
10315,171818,146490,1056
10316,244639,331537,1056
10317,212729,23315,1056
10318,288995,282837,1056
10319,38819,136850,1056
10320,55813,59363,1056
10321,198843,53639,1056
10322,278571,164931,1056
10323,60745,30772,1056
10324,25116,68571,1056
10325,232740,27006,1056
10326,322467,211334,1056
10327,34123,29407,1056
10328,88445,75793,1057
10329,131463,165120,1057
10330,347516,252996,1057
10331,276977,326344,1057
10332,65965,200833,1057
10333,95795,271598,1057
10334,145638,82445,1057
10335,267407,170530,1057
10336,88189,215145,1057
10337,248008,25697,1057
10338,279889,84473,1058
10339,195383,204798,1058
10340,110377,28327,1058
10341,118267,21359,1058
10342,257074,33437,1058
10343,285404,288006,1058
10344,6666,78154,1058
10345,288479,117589,1059
10346,324397,110857,1059
10347,234368,269584,1059
10348,174231,273093,1059
10349,330628,170614,1059
10350,88772,279190,1059
10351,267840,24329,1059
10352,212305,209439,1059
10353,270343,37732,1059
10354,290357,123723,1060
10355,299108,346074,1060
10356,160739,168460,1060
10357,30401,71811,1060
10358,228600,152282,1060
10359,84982,131668,1061
10360,25106,241716,1061
10361,96332,314683,1061
10362,305988,306529,1061
10363,265374,17957,1061
10364,143362,101497,1061
10365,231710,50036,1061
10366,56333,120108,1061
10367,248902,159327,1061
10368,113644,350026,1061
10369,162375,240717,1061
10370,13129,245796,1061
10371,125312,111712,1061
10372,110979,135734,1062
10373,202361,138609,1062
10374,261408,150446,1062
10375,83817,31491,1062
10376,289049,266480,1062
10377,20537,141618,1062
10378,261320,209075,1062
10379,47196,44631,1062
10380,312507,180511,1063
10381,119582,84472,1063
10382,179297,24487,1063
10383,238439,64823,1063
10384,275873,116300,1063
10385,167867,135322,1063
10386,284342,309230,1063
10387,18135,129958,1063
10388,152130,254290,1064
10389,101024,83489,1064
10390,56475,108119,1064
10391,181050,294789,1064
10392,240376,236420,1064
10393,92869,93935,1064
10394,137750,15918,1064
10395,262100,247078,1064
10396,243054,189682,1064
10397,83454,304090,1064
10398,112187,90030,1064
10399,331589,231304,1064
10400,160055,279485,1064
10401,292198,327315,1065
10402,137852,42767,1065
10403,175082,104652,1065
10404,120133,242964,1065
10405,35818,25847,1065
10406,227660,287420,1065
10407,240376,324693,1065
10408,84149,293221,1065
10409,39510,244941,1065
10410,74300,107009,1065
10411,264204,151072,1065
10412,61226,67236,1065
10413,871,9195,1065
10414,229678,191500,1065
10415,257720,65052,1066
10416,257137,115487,1066
10417,316823,81004,1066
10418,211784,186055,1066
10419,9350,293772,1066
10420,262339,149193,1066
10421,52936,328335,1066
10422,132845,112509,1066
10423,41359,112917,1066
10424,223132,85711,1067
10425,90672,215608,1067
10426,210959,315641,1067
10427,336973,93059,1067
10428,250691,327664,1067
10429,10049,51622,1067
10430,149093,114318,1067
10431,80944,35834,1067
10432,120291,199516,1067
10433,182272,32253,1068
10434,42767,71088,1068
10435,138938,246473,1068
10436,228588,262479,1068
10437,52501,34617,1068
10438,260009,84472,1068
10439,20542,37541,1069
10440,239937,58482,1069
10441,287906,23653,1069
10442,131862,181854,1069
10443,271605,318777,1069
10444,279375,218496,1069
10445,136350,297010,1069
10446,350501,234487,1070
10447,233454,221850,1070
10448,170832,1389,1070
10449,8565,243942,1070
10450,238709,200397,1070
10451,290145,195579,1070
10452,132690,82837,1070
10453,209929,264355,1070
10454,305544,35994,1071
10455,158638,340633,1071
10456,310936,16984,1071
10457,103670,282718,1071
10458,323825,277520,1071
10459,24199,126177,1071
10460,208296,240741,1071
10461,47619,57389,1071
10462,70994,140571,1071
10463,349705,167305,1072
10464,287624,190057,1072
10465,296347,88849,1072
10466,308702,180829,1072
10467,178553,271042,1072
10468,178635,113054,1072
10469,325765,63135,1073
10470,75461,42116,1073
10471,54031,84457,1073
10472,34921,93408,1073
10473,140520,82515,1073
10474,235976,125282,1073
10475,173040,65579,1073
10476,93190,13130,1073
10477,9350,126740,1073
10478,202956,217315,1073
10479,35983,62915,1073
10480,312794,257415,1073
10481,122580,14028,1074
10482,13295,117514,1074
10483,143325,257466,1074
10484,313002,150708,1074
10485,253869,275188,1074
10486,332668,85932,1074
10487,47428,93496,1074
10488,242281,190144,1074
10489,275092,281500,1074
10490,99843,334350,1074
10491,151480,293628,1074
10492,105327,135847,1074
10493,225181,222592,1075
10494,166305,293190,1075
10495,325005,74909,1075
10496,347808,59481,1075
10497,82013,107037,1075
10498,186531,233690,1075
10499,117081,117384,1075
10500,86563,294948,1075
10501,268343,158745,1076
10502,3343,165177,1076
10503,252078,100266,1076
10504,233220,238846,1076
10505,149820,11604,1076
10506,42480,24128,1076
10507,92868,330324,1076
10508,225795,69686,1076
10509,43653,151684,1076
10510,132645,337418,1077
10511,297751,218640,1077
10512,93274,245548,1077
10513,293109,20682,1077
10514,145500,277590,1077
10515,34920,241405,1077
10516,190094,199481,1077
10517,88748,316932,1077
10518,219777,223639,1077
10519,335890,115903,1077
10520,234857,3921,1077
10521,132172,326418,1077
10522,267407,144889,1077
10523,127929,96327,1077
10524,315065,168046,1077
10525,326836,282509,1078
10526,130318,170214,1078
10527,181311,263917,1078
10528,200579,56340,1078
10529,22377,280824,1078
10530,297257,175280,1078
10531,259079,75442,1078
10532,105326,296783,1078
10533,15258,272817,1078
10534,121692,144009,1079
10535,258360,243220,1079
10536,14346,69,1079
10537,342987,40855,1079
10538,74291,174506,1079
10539,172973,343145,1079
10540,271359,267319,1079
10541,305939,101877,1079
10542,247963,54604,1080
10543,154570,44116,1080
10544,71358,249332,1080
10545,91569,100266,1080
10546,294937,250373,1081
10547,195537,245779,1081
10548,197082,196877,1081
10549,167647,187457,1081
10550,104723,204963,1081
10551,79466,198264,1081
10552,238052,45287,1081
10553,64652,269160,1081
10554,49347,95138,1082
10555,67488,170694,1082
10556,298081,30158,1082
10557,675,198073,1082
10558,125830,32655,1082
10559,286755,67026,1082
10560,347453,99504,1082
10561,328997,268937,1082
10562,22900,193831,1082
10563,306144,95014,1082
10564,182556,41052,1082
10565,232839,34474,1082
10566,115821,23365,1083
10567,36846,214544,1083
10568,150470,158829,1083
10569,341051,162160,1083
10570,33584,201583,1083
10571,336893,243096,1083
10572,281422,57624,1083
10573,35271,167861,1083
10574,268686,31036,1083
10575,125061,92655,1083
10576,185366,8970,1084
10577,6925,72695,1084
10578,245685,348378,1084
10579,205151,271425,1084
10580,142253,172415,1084
10581,185513,129767,1084
10582,128187,26420,1084
10583,113155,209118,1084
10584,34857,137480,1084
10585,99151,290129,1084
10586,7700,99757,1084
10587,119522,55404,1085
10588,233684,244183,1085
10589,192846,63538,1085
10590,308012,232260,1085
10591,60126,222700,1085
10592,136236,290451,1085
10593,217834,339336,1085
10594,130318,238878,1086
10595,282637,294380,1086
10596,48894,347023,1086
10597,229016,111524,1086
10598,318928,189682,1086
10599,25831,88861,1086
10600,143283,250628,1086
10601,87800,196852,1086
10602,165813,48894,1086
10603,254166,64544,1087
10604,36769,55699,1087
10605,245099,82837,1087
10606,112841,304090,1087
10607,236062,327394,1087
10608,265696,128775,1087
10609,105866,255075,1088
10610,140111,274250,1088
10611,264294,160195,1088
10612,140520,212819,1088
10613,248280,200912,1088
10614,102874,14598,1088
10615,222048,226891,1088
10616,343702,133373,1088
10617,139617,203916,1088
10618,301345,311876,1088
10619,260374,211430,1089
10620,6476,243764,1089
10621,195071,250605,1089
10622,108382,237576,1089
10623,335020,146222,1089
10624,83509,119604,1089
10625,5087,238629,1089
10626,289267,332312,1089
10627,237779,314906,1089
10628,247942,247655,1089
10629,291651,119314,1089
10630,55498,331135,1089
10631,34334,262988,1089
10632,36537,100720,1089
10633,144340,182950,1089
10634,201279,149613,1089
10635,146971,96388,1090
10636,289295,73914,1090
10637,70545,165978,1090
10638,159376,189395,1090
10639,21564,256595,1090
10640,349007,234994,1090
10641,163148,238488,1090
10642,10438,114239,1090
10643,113572,207149,1090
10644,196721,156899,1090
10645,288003,278203,1091
10646,169592,204301,1091
10647,20081,178186,1091
10648,237129,194975,1091
10649,330686,258372,1091
10650,336496,75602,1091
10651,291919,314625,1091
10652,231048,219832,1091
10653,331735,149447,1091
10654,62202,104431,1092
10655,124269,40605,1092
10656,102566,66758,1092
10657,321258,112840,1092
10658,285791,293971,1092
10659,121445,173943,1092
10660,227757,165541,1092
10661,126570,296131,1092
10662,311669,194117,1092
10663,218771,302628,1092
10664,170762,218723,1092
10665,189627,95962,1092
10666,305129,106483,1093
10667,276095,220736,1093
10668,132117,256558,1093
10669,284345,29026,1093
10670,85288,339641,1093
10671,338808,196678,1093
10672,146615,21374,1093
10673,20732,113308,1093
10674,85987,308364,1093
10675,293838,259629,1093
10676,239135,218230,1093
10677,115855,177132,1094
10678,229202,342777,1094
10679,276362,237710,1094
10680,285698,193478,1094
10681,314986,251705,1094
10682,113199,227074,1094
10683,104526,182942,1094
10684,92501,139375,1094
10685,318960,43722,1094
10686,101665,255918,1094
10687,54253,92655,1094
10688,34166,270304,1095
10689,180313,166921,1095
10690,23107,334351,1095
10691,49387,109965,1095
10692,42589,263160,1095
10693,124473,53573,1095
10694,303015,133584,1096
10695,290714,258237,1096
10696,61235,118,1096
10697,283998,63920,1096
10698,111898,165557,1096
10699,126394,117041,1096
10700,65647,127763,1096
10701,289065,78153,1096
10702,100924,345460,1096
10703,96999,137205,1097
10704,292751,112763,1097
10705,139836,267878,1097
10706,32356,222013,1097
10707,215057,347963,1097
10708,92627,268093,1097
10709,132282,283998,1097
10710,340408,11003,1097
10711,185914,226769,1097
10712,130204,176218,1097
10713,142620,23266,1097
10714,191945,13980,1097
10715,86001,222863,1097
10716,17121,267103,1097
10717,346915,329201,1097
10718,122723,144313,1097
10719,226044,136763,1098
10720,227545,330406,1098
10721,27290,192845,1098
10722,276452,140073,1098
10723,290091,5222,1098
10724,191533,175149,1098
10725,345409,105137,1099
10726,312116,310249,1099
10727,231785,224875,1099
10728,160972,194412,1099
10729,15544,310751,1099
10730,335089,130460,1099
10731,190092,39377,1099
10732,102851,136043,1099
10733,49575,136690,1099
10734,231048,81750,1099
10735,74477,185116,1100
10736,17008,68832,1100
10737,307788,249782,1100
10738,314748,320362,1100
10739,261566,80530,1100
10740,82344,137983,1100
10741,222309,82406,1100
10742,32483,98202,1100
10743,58455,301537,1100
10744,2976,154198,1100
10745,158829,333282,1101
10746,41422,12984,1101
10747,279167,335132,1101
10748,166950,326400,1101
10749,49504,305875,1101
10750,262986,235661,1101
10751,247078,83859,1101
10752,207355,348256,1101
10753,122453,121706,1101
10754,94581,180704,1101
10755,236844,290806,1101
10756,54312,322893,1102
10757,224502,87058,1102
10758,208341,167838,1102
10759,114014,82421,1102
10760,152301,270966,1102
10761,231065,182452,1102
10762,71388,134839,1102
10763,281500,268315,1102
10764,268188,137736,1102
10765,190412,297933,1103
10766,81089,346720,1103
10767,153454,245235,1103
10768,144709,106344,1103
10769,185372,288045,1103
10770,272630,316932,1103
10771,316382,224635,1103
10772,144121,42113,1103
10773,41776,61938,1103
10774,155936,233948,1103
10775,102655,120570,1103
10776,136066,349929,1103
10777,29273,202688,1104
10778,268173,53732,1104
10779,259765,219737,1104
10780,326049,312601,1104
10781,98655,289179,1104
10782,236468,120887,1104
10783,19743,283633,1104
10784,166264,210302,1104
10785,262351,24906,1104
10786,284487,347581,1105
10787,278885,263554,1105
10788,6350,207889,1105
10789,208544,21988,1105
10790,154337,303725,1105
10791,182215,331418,1105
10792,37753,229015,1105
10793,82233,20093,1105
10794,146051,293892,1105
10795,299659,87802,1105
10796,207087,187031,1105
10797,162924,269349,1105
10798,47593,216567,1105
10799,317780,61228,1105
10800,214591,68702,1105
10801,228254,36707,1106
10802,119900,166964,1106
10803,12977,145563,1106
10804,241458,183759,1106
10805,153943,345776,1106
10806,33108,47433,1106
10807,82438,12307,1106
10808,984,53535,1106
10809,347775,219836,1106
10810,248847,86089,1106
10811,208555,9658,1106
10812,314406,223266,1107
10813,210313,215966,1107
10814,247479,312797,1107
10815,150606,142855,1107
10816,223907,116025,1107
10817,108950,215142,1107
10818,314747,337431,1107
10819,42241,271766,1107
10820,8679,324465,1107
10821,277744,84401,1107
10822,224982,40657,1107
10823,69651,270393,1107
10824,85812,274527,1107
10825,228216,189470,1107
10826,33091,26182,1107
10827,28042,61384,1107
10828,184408,296971,1108
10829,308153,220291,1108
10830,30158,332816,1108
10831,271764,70929,1108
10832,347004,303373,1108
10833,7894,172051,1108
10834,315918,245851,1108
10835,301610,8475,1108
10836,187423,112903,1108
10837,268014,326008,1108
10838,161724,273317,1108
10839,1672,257159,1108
10840,269159,111467,1108
10841,45640,109939,1108
10842,188397,150327,1108
10843,28367,232276,1108
10844,35102,18105,1109
10845,350028,340390,1109
10846,305418,225998,1109
10847,221256,292489,1109
10848,42491,179165,1109
10849,43199,2235,1110
10850,223126,151892,1110
10851,84434,84472,1110
10852,184476,87058,1110
10853,110377,162129,1110
10854,322334,252640,1110
10855,43554,35017,1110
10856,158800,190723,1110
10857,249579,317219,1110
10858,153227,183430,1111
10859,288384,272207,1111
10860,115567,27263,1111
10861,288780,146423,1111
10862,239318,156343,1111
10863,49830,13551,1111
10864,336173,246932,1111
10865,175358,272411,1111
10866,104652,231885,1112
10867,189688,59515,1112
10868,274886,321653,1112
10869,147846,309930,1112
10870,313715,200835,1112
10871,216836,43235,1112
10872,125654,107377,1112
10873,44352,108951,1112
10874,225694,101085,1112
10875,216314,244095,1112
10876,43476,213164,1112
10877,166392,71693,1112
10878,132981,6549,1112
10879,113839,31203,1112
10880,134093,61228,1112
10881,124473,16215,1112
10882,277370,45389,1112
10883,38916,20093,1112
10884,194223,322216,1113
10885,336398,258928,1113
10886,158829,27466,1113
10887,327841,124685,1113
10888,287043,181229,1113
10889,23473,92100,1113
10890,213600,324384,1113
10891,134574,96326,1113
10892,261850,102196,1113
10893,154124,301145,1113
10894,40950,296366,1113
10895,249592,330227,1114
10896,16602,349458,1114
10897,90673,289321,1114
10898,163938,55024,1114
10899,16369,51014,1114
10900,127692,38688,1114
10901,178550,199204,1114
10902,104034,329852,1114
10903,94956,232306,1115
10904,89231,132938,1115
10905,75437,295822,1115
10906,25807,147524,1115
10907,90932,60767,1115
10908,34514,103020,1115
10909,290797,234826,1116
10910,252290,59864,1116
10911,92453,233666,1116
10912,183845,19759,1116
10913,38269,280792,1116
10914,129454,319879,1116
10915,261861,29147,1116
10916,302014,138309,1116
10917,270389,110079,1117
10918,236088,79863,1117
10919,260122,21565,1117
10920,303037,92498,1117
10921,181418,292007,1117
10922,187338,32542,1117
10923,158961,73888,1117
10924,256380,172732,1117
10925,117057,187423,1117
10926,138863,152208,1117
10927,333077,225061,1117
10928,136612,255525,1118
10929,196527,218903,1118
10930,319482,243888,1118
10931,133010,28102,1118
10932,242281,163246,1118
10933,113099,50982,1118
10934,132688,132171,1118
10935,162509,305227,1118
10936,86009,82837,1118
10937,262120,327182,1118
10938,21009,330772,1119
10939,39274,76534,1119
10940,72080,264632,1119
10941,345111,25716,1119
10942,165829,164625,1119
10943,304879,140876,1119
10944,139145,186999,1119
10945,36536,205663,1119
10946,94787,149613,1119
10947,64980,23127,1119
10948,50451,11160,1120
10949,330407,296424,1120
10950,178948,347593,1120
10951,116426,204552,1120
10952,321197,257889,1120
10953,260421,232021,1120
10954,188068,56466,1120
10955,207775,287345,1120
10956,99575,23107,1120
10957,296120,94892,1120
10958,13129,309968,1120
10959,55155,39789,1120
10960,65642,39417,1121
10961,158684,122544,1121
10962,309943,307083,1121
10963,204455,330699,1121
10964,216289,106357,1121
10965,262455,9748,1121
10966,115557,313659,1121
10967,42139,162647,1121
10968,275166,308612,1121
10969,149005,62925,1122
10970,341275,266583,1122
10971,187569,40035,1122
10972,180263,225314,1122
10973,5851,285973,1122
